Smiles, InchIKey
C=CCN1C(C2=CC=CC=C2)=CC=C(C#N)C1=O, WERKLXJPXQLJPJ-UHFFFAOYSA-N
CC1CCCN1C1=CC=C2N=CC=CC2=C1, HVKYWOIKINNFPD-UHFFFAOYSA-N
CC(C)(C)OC(=O)NCC1=CC=C2C(C3=CC=C(F)C=C3)=CC(C(N)=O)=NC2=C1, SRVYWMPHAPBHFJ-UHFFFAOYSA-N
CCOC(=O)CC1=CC=C(N(CC)CC2=NC3=CC(C(F)(F)F)=CC=C3N=C2C2=CC=CC=C2)C=C1, WWOMIMPYEWXPPS-UHFFFAOYSA-N
O=C(NC1=CC=CC(Cl)=C1)NC(CCC(=O)N1CCN(C2=NSC3=CC=CC=C23)CC1)C(=O)N1CCN(C2=NSC3=CC=CC=C23)CC1, GACRXNRSYVNZIM-UHFFFAOYSA-N
C[N+]1=CC=CC(N(CCCCCC2CCCCC2)C2=CC=C(C#N)C=C2)=C1.[I-], XSRVHCLDEUYBHD-UHFFFAOYSA-M
CC(=O)N1[C@@H]2C3=CC=C(/C=C/C4=CC=CC=C4)C(=O)N3C[C@H]1[C@H](CO)[C@H]2C(=O)N(C)C, SFMBZXLPYFCTAU-RMDVGAJOSA-N
C[C@H](C1=CC=C(C(=O)NCCC(=O)O)C=C1)N1C(=O)C(C2=CC=CC(F)=C2)=N[C@]12CC[C@@H](C(C)(C)C)CC2, MNZZTNNRXMEJSU-DZJGSNNOSA-N
COC(=O)[C@H](NC(=O)C1=CC(C2=CC=CC=C2)=NC2=CC=CC=C12)C1=CC=C(OC)C=C1, QTLPNFZRBVSFGU-XMMPIXPASA-N
CC1=CC=CC(N2C(=O)N(C3=CC=CC=C3C)C3CS(=O)(=O)CC23)=C1, DWUXOADNYZZIEE-UHFFFAOYSA-N
O=C(CCC1CCCN(C(=O)C2=CC3=CC=CC=C3O2)C1)NCC1=CC=C(F)C(F)=C1, OVVCFROULCDNBD-UHFFFAOYSA-N
OCCNC1=CN=CC(C2=CC3=C(C=N2)C=NN3C2=CC=CC(N3CCNCC3)=N2)=N1, OOWGEGYPCQGHJZ-UHFFFAOYSA-N
CC1=CC=C(N2C(SCC(=O)NC3=CC=C(S(=O)(=O)NC(=O)NC4=CC=CC=C4)C=C3)=NC3=CC=CC=C3C2=O)C=C1, SOYRBJOZZUIORF-UHFFFAOYSA-N
CCOC(=O)C1=C(NC(=O)C2=C(N(C)C)N=C(NC3=CC=CC=C3)S2)SC2=C1CCCC2, CXMVMWOAQBDGKE-UHFFFAOYSA-N
N[C@H](C(=O)N[C@H]1CCC(=O)N(CC(=O)O)C1=O)C1CCCN1, HLLKPHMFUJARJP-ZEMFGHSESA-N
CCOC(=O)C1=C(C)N(CC2=CC=CC=C2)C2=CC=C(OCC(O)CN3CCN(CC4=CC=CC=C4)CC3)C=C12, YYUUAXZMRDLMNI-UHFFFAOYSA-N
CC1=CC=C(CS(=O)(=O)/C(=C/C2=CC=C(Cl)C=C2)C(=O)C2=CC=C(Cl)C=C2)C=C1, BSMXFTMXLBAWBV-HYARGMPZSA-N
CC(C)(CN)CNC(=O)[C@H]1[C@H](C(=O)NCC2=CC=C(Br)C=C2)[C@@H]2C=C[C@H]1C21CC1, CKYVVFHKUHKNAC-WJFTUGDTSA-N
CC1=NC2=C(C3=C(S2)C(NCC2=CC=CC=C2)=NN3C)C(C)=C1Cl, RRGGUNBHDQHVMD-UHFFFAOYSA-N
NC(=O)[C@@H]1OC(=O)N2C3=CC=C(C4=CC=C(CN5C=NC=N5)N=C4)C=C3OC[C@@H]12, KKPZLFALOZLDOU-DOTOQJQBSA-N
CC1(C)CC(C)(C)C2=CC(N/C(S)=N/C3=CC=C(S(N)(=O)=O)C=C3)=CC=C2S1, HNXZQKZCCDWHKO-UHFFFAOYSA-N
CC1=NC2=CC=CC=C2C(C2=CC=CC(Cl)=C2)=C1C(OC(C)(C)C)C(=O)O, GOOKOBTYBFHEOR-UHFFFAOYSA-N
CC1=C(C)[C@@]2(C[C@@H](C)[C@H]3[C@H](C[C@@]4(C)C5=CC=C(C(C)(C)/C=C/C(=O)O)C(C)=C5C(=O)C[C@]34C)O2)OC1=O, FRJXMHKQNDNFBV-BZSXFTBESA-N
CCCN1C=CC(NC(=O)C2=CC=C3N=C(C(O)(C4=CC=CC=C4)C4=CC=CC=C4)N(CC)C3=C2)=N1, XATHNMIETPXGFE-UHFFFAOYSA-N
O=C(NCC(C1=CC=CN=C1)N1CCN(C2=CC=C(F)C=C2)CC1)C1CCCCC1, XTFONEFLPIUPRW-UHFFFAOYSA-N
COC1=CC(/C=N/NC(=O)C2=CC=C(C(F)(F)F)N=C2NC2=CC=C(Cl)C=C2)=CC(OC)=C1OC, MKNBYEROSHNHBQ-KVSWJAHQSA-N
O=C(O)C1CCCN(CCN/N=C/C2=CC=CC=C2C2=CC=CC=C2C2=CC=CC=C2)C1, OHSXMGUTKUWAOC-VUTHCHCSSA-N
FC1=CC=CC2=C1C1=C(F)C=CC=C1[I+]2.O=S(=O)([O-])C(F)(F)F, HBGLDUCFHGGDAB-UHFFFAOYSA-M
C=CCCCCCCCCC1=NN=C(NC2=CC=CC=C2)S1, CMLUQWKVHHCXOP-UHFFFAOYSA-N
COC1=CC=C(C2=CC=C3C(=C2)O/C(=C\C2=CSC=C2)C3=O)C=N1, NNKGFSWETFSILT-IUXPMGMMSA-N
NC[C@H]1CC[C@H](CNC(=O)C2=C3C(=NC=C2)N=C(C2CC4CCC2C4)N3)CC1, GBOWSHXBCIUEIK-NDHUZOIRSA-N
CC1=CC(CN2CCCC[C@@H]2CO)=CC=C1C(=O)CN1C=CC(OCC2=CC=C(Br)C=N2)=CC1=O, RGDNWCIHGZTXBD-HSZRJFAPSA-N
COC1=CC=C2C(=O)C(C(=O)OCCCCCCN(C)C)=C(C3=CC=CC(OC4=CC=CC=C4)=C3)NC2=C1, CWTIJSIEKPIMMM-UHFFFAOYSA-N
C=CCN1C(=O)NC2(CCCCC2)C1=O, ZNZNICRHPGQPCX-UHFFFAOYSA-N
CO/N=C(\CC1=CC(Br)=C(OC)C(Br)=C1)C(=O)NCCNCCNC(=O)/C(CC1=CC(Br)=C(OC)C(Br)=C1)=N/OC, FTAGWUVDJCQRGR-TWOPAUOSSA-N
C[C@@H]1O[C@H](OCC2=CC=C3C(=C2O)C(=O)C2=CC=CC=C2C3=O)C[C@@H](N(C)C)[C@@H]1O, DTJUKPBRMFXSOX-ZBZXEDRXSA-N
COC1=CC=C(CN2CCCC(N3C=C(C(=O)NC4CCCC4)N=N3)C2)C(O)=C1, JZBDYCMBOWBSIO-UHFFFAOYSA-N
CCOP(=O)(OCC)C(=O)OC1=CC=C(Cl)C=C1, UPNZNUZWFKDCQK-UHFFFAOYSA-N
N#CC1(NC(=O)C2=NC=CC3=CC=CC=C23)CCC1, TZOFMWSBWHEPLQ-UHFFFAOYSA-N
COC1=CC=C(C2=NN=C3SC(C(C)N4C(=O)C5=CC=CC=C5C4=O)=NN23)C=C1, ABAGTJARVQFMJH-UHFFFAOYSA-N
COCC1=C(C2=CC(F)=CC(F)=C2)N(C)N=C1CN[C@H]1CC[C@@H](F)C1, KAFILMATCGJLAJ-DOMZBBRYSA-N
CC1=CC=CC(C(=O)N2CCN(C3=CC=C(C(F)(F)F)C=N3)CC2)=C1C, XGVQHNUPYYISQD-UHFFFAOYSA-N
CC1=NC(N2CCC3(CCCN(CCO)C3=O)C2)=C2SC=CC2=N1, JOXPQBJMQDIKTQ-UHFFFAOYSA-N
O=C(O)CCCCCCCCCCCCCCCNC(=O)NC1=CC=C(F)C=C1, LNDNDPVHCBVFLU-UHFFFAOYSA-N
NC1=NNC2=CC=CC(C3=CC=C(NC(=O)C4CCCCC4)C=C3)=C12, ICAGRINJJFYTOB-UHFFFAOYSA-N
CNCC(=O)NC1=CC=C(OC(F)(F)F)C=C1.Cl, KICMPUHGBLNMCN-UHFFFAOYSA-N
N=C(N)NCCCC(NC(=O)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1)C(=O)N1CCCC2=CC=CC=C2C1, QGHLEPZBTTVHGJ-UHFFFAOYSA-N
COC1=CC=CC=C1CN=C(S)NC1=CC=C(S(N)(=O)=O)C=C1, QRKNYINSBXBIGH-UHFFFAOYSA-N
CC(C)(C)CC(=O)N1CCC(N2N=CC3=C(OC4=CC=C(S(C)(=O)=O)C=C4)N=CN=C23)CC1, JOWKQUOOCIUAMD-UHFFFAOYSA-N
O=C(O)CC/C=C\C/C=C\C[C@@H](O)/C=C/C=C/C=C\[C@@H](O)C/C=C\CCO, RXZULUQRGUAOLG-OCDBVANQSA-N
CN(CC1=CC=C2C=NNC2=C1)C(=O)CCC1=CC=CC(C2=NC3=C(N)N=CN=C3N2)=C1, NXXVJKXSPBXVLO-UHFFFAOYSA-N
CC1(C)CC(CCN(CC2=CC=CC=C2)C(=O)C2=CC=CO2)(C2=CC=CC=C2)CCO1, MVQYAJKJFLZDIV-UHFFFAOYSA-N
COC1=CC=CC=C1NC(=O)CN1C(=O)C2(OCCCO2)C2=CC=CC=C12, KFKWUTRXPAZYNN-UHFFFAOYSA-N
CCCCCCOC1=C(OC)C=C(C(=O)OC2=CC=CC=C2CC[N+](C)(C)C)C=C1OC.[I-], DDQLILOXSNJTQV-UHFFFAOYSA-M
CC[C@]1(C(=O)O)CC[C@H](C(=O)N2CC[C@](C3=CC=C(C(F)(C(F)(F)F)C(F)(F)F)C=C3)(S(=O)(=O)C3=CC=C(F)C=C3)C2)CC1, NMDBMKMFARAOPP-ATANMQQVSA-N
O=C1NC2=CC=CC=C2N1CCCCN1CCN(C2=CC=CC=C2)CC1, RBFHCAHIEQNMRT-UHFFFAOYSA-N
CCCC[N+](C)(C)CC1=CC2=C3C(=CC=C2)C=CC=C3C1=O.[Cl-], RGIOVRFPHGJDBR-UHFFFAOYSA-M
C=C1C(=O)OC[C@H]1C(C1=CC(OC)=C(O)C(OC)=C1)C1=CC(OC)=C2C(=C1)OCO2, UGKOGWUDRSXQOZ-MJTSIZKDSA-N
CCOC(=O)[C@H](CC1=CC=C2C=CC=CC2=C1)NC(=O)[C@@H](CC1=CNC2=CC=CC=C12)NC(=O)C(C)(C)N, ZQYHBNRTJLLJDT-FTJBHMTQSA-N
N#CC1=CC=C2NC=C(CCCCN3CCN(C4=CC=CC5=NC6=C(C(N)=C45)CCC6)CC3)C2=C1, CCBFOQGVIFFPHI-UHFFFAOYSA-N
CN(C)CCCCOC(=O)NC1=CC=C(CN2N=C(C3=CC=CC=C3C(F)(F)F)C3=CC=CC=C3C2=O)C=C1, NUEGVXRTDJLNEE-UHFFFAOYSA-N
COC1=CC=C(C(=O)N/C(=C\C2=CC=CC3=CC=CC=C23)C(=O)NCCC2=CNC3=CC=CC=C23)C=C1OC, LONYNNVHDVPQNH-VEILYXNESA-N
COC1=CC(NC2=NC=C(C3=CC=CC=C3N(C)C(=O)CN3CCOCC3)O2)=CC=C1C1=COC=N1, SCUGGJJXJHUTKH-UHFFFAOYSA-N
CC(C)C(NS(=O)(=O)C1=CC=C2C(=C1)OC(=O)N2C)C(=O)NCCC1=CC=CC=C1, BHGQPVMWEFIEAF-UHFFFAOYSA-N
CC1=CC=C(C2=NC(CN(CC3=C(C)N(C)N=C3C)C(C)C)=C(C)O2)O1, LOJSURQQIVTLNL-UHFFFAOYSA-N
O=C(C1CCCCC1)N1CCN2C(=O)N([C@H]3C[C@@H]3C3=CC=CC=C3)C(=O)C2C1, IRMLAZVFEBKCLD-YTYFACEESA-N
O=C1C2=CC=C([N+](=O)[O-])C=C2N=CN1CC1=CC=CC=C1C(F)(F)F, DGXWEWDXKSUMLN-UHFFFAOYSA-N
N=C(N)N[C@@H]1CC2=CC=CC=C2[C@H]1NC(=O)C(=O)NC1=CC=C(Cl)C(F)=C1.O=CO, WUILLEJRRYSPRZ-CTHHTMFSSA-N
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C23)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS, RGJOEKWQDUBAIZ-DRCCLKDXSA-N
COCCN1C(=O)C2(N=C1N)C1=CC(CCC(C)C)=CC=C1C[C@]21CC[C@@H](OC)CC1, KHEVEQJKEGRYGK-QXONTCKQSA-N
CC(C)(C)C1=CC=C(C2=CN(C(CN3CCSCC3)C3=CC=C4SC5=CC=CC=C5C4=C3)N=N2)C=C1, FDGHNDMFQXREFC-UHFFFAOYSA-N
OC1=C(/C=C2\C=NC3=CC=CC=C23)SC(NC2=CC=CC=C2)=N1, XAKFGUJDOOSGLA-ZRDIBKRKSA-N
CC1=C(C2=CC=C(O)C(O)=C2)C(=O)OC2=CC=C(Cl)C=C12, NBPXVOSSMHRDJZ-UHFFFAOYSA-N
CC1=CC=C(/C=N/NC(=O)CN2N=C(/N=C/C3=CC=C(C)C=C3)C3=CC=C(C(F)(F)F)N=C23)C=C1, SUYXKWWKUKREST-HZUVFDMRSA-N
CC1=NN(C2=CC=C(NC3=CC(C4=NN(C)C=C4C)=CC=N3)C=C2)C(C)=N1, VRFLASTXVGXXTO-UHFFFAOYSA-N
Cl.OC(CNC1CCCCCC1)C1=CC=C(Cl)C(Cl)=C1, CVFPVTDPQORHEL-UHFFFAOYSA-N
CCCNC(=O)COC(=O)C1=CC(C)=NC2=CC=CC=C12, XDOKHHIHQWUBSF-UHFFFAOYSA-N
CCC1(CC)CC1C(=O)NCC(=O)N1CCN(CC2=CC(Cl)=CC=C2N)CC1, AZNFEKMBPZVEHH-UHFFFAOYSA-N
CC(C)C1=CC=C(C(=O)N2CCCC(C3=CC(C(=O)NC4=CC=C5C(=C4)OCO5)=NO3)C2)C=C1, FEOYUCWLDPEHMW-UHFFFAOYSA-N
CCOC(=O)CN1N=C(C)N(/N=C/C2=CC=NC=C2)C1=O, CHTQGTQAWFRXST-OVCLIPMQSA-N
C=C[C@]1(C)C[C@@H](OC(=O)CSC2=CC=CC=C2NC(=O)CN2CCN(C3=CC=CC=C3)CC2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@@H]23)[C@@H](C)[C@@H]1O, PISGEVPDOXRNAQ-SLJXHRAUSA-N
CCCC1=NNC(C2CN(CCCS(C)(=O)=O)CCO2)=N1, GQFHYZBKRJHYAC-UHFFFAOYSA-N
Cl.O=C(NC1=CC=C(CCNC[C@H](O)COC2=CC=CC=C2)C=C1)C1=CC=CC=C1, IAVNJUYGRPZKCF-FTBISJDPSA-N
CCN(CC(=O)NCC1=CC=C(F)C=C1)C(=O)C(C)OC1=CC=CC(Cl)=C1, KMELZRUXHYVFBM-UHFFFAOYSA-N
CS(=O)(=O)N1C[C@@H]2CCCC[C@H](NC(=O)C3=CC=CC=C3)C(=O)N2[C@H](C(=O)N[C@H]2CC(=O)OC2O)C1, HBVXRUIPTGRFDT-PLCAQUOPSA-N
CC(=O)OC[C@@H]1CN(CC2=CC=CC=C2)C[C@H](N2C=NC3=C(N4CCCC4)N=CN=C23)O1, YIIMDPFPUHZTTA-VQTJNVASSA-N
CC1=CC=CC=C1C1=CN2C(=C1)C(NC1=CC=NC=C1)=NC=N2, IMQLMEGDRFUMLA-UHFFFAOYSA-N
CC1=NC(N)=NC=C1CNC(=O)CN1C(C)=CC=C(NS(=O)(=O)CC2=CC=CC=C2)C1=O, ZZCGYYMWYHEEBE-UHFFFAOYSA-N
CNC1=CC=C(CNCC2=CC=CC(C3=CC=C(C4=NC5=CC=CC=C5N4)S3)=C2)C=C1, BUDXDTRWVOLBAH-UHFFFAOYSA-N
CN(C)C1=CC=C(/C=C(\NC(=O)C2=CC=CC=C2)C(=O)NC2=CC=CC(C(=O)NCCCO)=C2)C=C1, MGGVELXUGLBXKY-BWAHOGKJSA-N
CC1CC(OCC(O)CN2CCN(CC3=CC=CC=C3)CC2)CC(C)(C)C1.Cl, WOWNOIWGVRNZFD-UHFFFAOYSA-N
C1=CC=C(N2C=C3C=NC4=CC=CC=C4C3=N2)C=C1, GUVLEBBZKMQLIY-UHFFFAOYSA-N
CC1=CC(NC(=O)CN2C=C(C3=CC=C(Cl)C=C3)N=N2)=NO1, QAOHORSYOWQUDA-UHFFFAOYSA-N
O=C(CON1N=NC2=CC=C(C(F)(F)F)C=C12)NC1=C(Cl)C=CC=C1Cl, CCUVHKGWZHIHRZ-UHFFFAOYSA-N
C/C=C/C(=O)OCC(=O)NC1=NC2=CC=C(C)C=C2S1, DPDWNGMHHFIEDB-ONEGZZNKSA-N
O=S(=O)(C1=CC=CN=C1Cl)N(CC1=CC=C(F)C(C(F)(F)F)=C1)C1=C(Br)C2=CC=CC=C2S1, WJILKEGNHFTPCY-UHFFFAOYSA-N
O=C(NC1=NNC2=NC(C3=CC=CO3)=C(Br)C=C12)C1CCN(CC2=CC=CC=C2)C1, HDONVKMMRZKRCC-UHFFFAOYSA-N
C[N+]1(CC2CC2)CC[C@]23C4=C5C=CC(O)=C4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5, JVLBPIPGETUEET-GAAHOAFPSA-O
CCC(=O)OC(OP(=O)(OC(OC(=O)CC)C(C)C)C(CCC/C=C(\C)CC/C=C(\C)CCC=C(C)C)S(=O)(=O)O)C(C)C, VBCRJDNMBJIINH-WUXNSVGLSA-N
NC1=NC(O)=C(N=O)C(NCCCOC2=CC=C([N+](=O)[O-])C=C2)=N1, BNCPMPMXSHXOQK-UHFFFAOYSA-N
CCN(C[C@H]1N[C@@](C)(C(=O)OC)[C@H]2C(=O)N(C)C(=O)[C@@H]12)C(=O)NC1=CC=C(F)C=C1, WZBRZPMFTHHQQX-IGMJJTELSA-N
O=C(NCCC1CN(CC2=CNC=N2)CCO1)C1=CC=CC=C1O, CXVQTAXBJPZJHU-UHFFFAOYSA-N
CC1=CC=C(S(=O)(=O)N2N=C(C(F)(F)F)CC2C2=CC=C3C(=C2)OCO3)C=C1, BQQUXECVVCRHDK-UHFFFAOYSA-N
O=C(O)C1=CC=C(NC(=O)C2=CC=C(C(=O)O)C=C2)C=C1, WPQIUQXWDUZDBI-UHFFFAOYSA-N
O=C(C1=CC=C(C2=CC=C(O)C([N+](=O)[O-])=C2)C=C1)C(Cl)Cl, PXIIPKRDSWOMFX-UHFFFAOYSA-N
O=C(CSC1=NN=C(CCC2=CC=CC=C2)N1C1=CC=C(Cl)C=C1)C1=CC=CC=C1, NBOHLSNSJWULOZ-UHFFFAOYSA-N
COC1=CC2=C(C3=C1C(=O)C1=CC(C)=CC=C1O3)[C@@H](OC(=O)C13CCC(C)(C(=O)O1)C3(C)C)[C@@H](OC(=O)C13CCC(C)(C(=O)O1)C3(C)C)C(C)(C)O2, HKTXFVWXZLHUBT-GNVNBFNNSA-N
CC1=CC(OCC(C)(C)C(=O)O)=NC=C1C1=CC=C(C2=NC(C(F)(F)F)=CN2)N=C1, DLZIJJOVXGIHAK-UHFFFAOYSA-N
COC1=CC2=NC=NC(NC3=CC=C(CC4=CC=CC=N4)C=C3)=C2C=C1NC(=O)/C=C/CN1CCCC1, GFPQRHXCPZSHRH-SOFGYWHQSA-N
CC1=CC(OCC2=NCCO2)=CC=C1Cl, BSFRBDSIZRGQJQ-UHFFFAOYSA-N
COC1=CC(OC2=CC=C(S(=O)(=O)N3CCSC(C)(C)[C@@H]3C(=O)NO)C=C2)=CC(OC)=C1OC, DCDJWNFOPNVBIM-FQEVSTJZSA-N
CC(=O)N1CCC(C2=CC=NC(NC3=CN=CC=N3)=N2)C1, SFBCUCSYEFFAGV-UHFFFAOYSA-N
COC(=O)C1[C@@H](C2=CC=C(C3=CC=CC=C3)C=C2)CC2CC[C@H]1N2C, HGNMYGRBKGXPFK-JWFWCLOMSA-N
CC1=CC=CC(F)=C1OC1=CC=CC(F)=C1OC1CCNCC1, YIGLINOPTZCHQC-UHFFFAOYSA-N
CCCOP(=O)(CC1=CC=C(C2=NC3=CC=CC=C3S2)C=C1)OCCC, MFKGYAQUHJGNCA-UHFFFAOYSA-N
O=C1C2=CC(O)=CC=C2C=CN1CC1=CC=CC=C1, BHFHRFOGMATRRK-UHFFFAOYSA-N
O=C(NC1=NC=C(CC2=CC=CC=C2)S1)C1CCCC1, ANWOEKIATLTCTA-UHFFFAOYSA-N
CC1=CC=C(S(=O)(=O)N2CCC(C(=O)N[C@H](C(=O)NCC3CCCO3)C(C)C)CC2)C=C1, LAWZRWFMAAIMKC-QWAKEFERSA-N
CSC1=CN=C(OCCOC2=NC=NC(NS(=O)(=O)C3=CC=C(C(C)(C)C)C=C3)=C2C2=CC=NC=C2)N=C1, GACZLMXVTORVRP-UHFFFAOYSA-N
O=C(CSC1=NC=CC=C1C(=O)O)C1=CC=CC=C1, MJHMABNIGSEYKN-UHFFFAOYSA-N
CN(C)CCCOC(=O)CCCN1C2=CC=CC=C2C2=NC3=CC=CC=C3N=C12, MSUMZPSOTCJIBZ-UHFFFAOYSA-N
COC1=CC=C(C2=COC3=CC(OCCN4CCCC4)=CC=C3C2=O)C=C1, VOVZEDVHSSTHNO-UHFFFAOYSA-N
O=C(O)C1=CNC2=CC(F)=C(C3=CC=C(C4(O)COC4)C=C3)C(F)=C12, NGVUCJQUYYULDY-UHFFFAOYSA-N
CCOC(=O)[C@@]1(CC2=CC=C(OCC3=CC(C)=NC4=CC=CC=C34)C(F)=C2)C[C@@H]1C(=O)NO, QORKFWILWPYIJT-CLOONOSVSA-N
COC1=CC=C2NC=C(C(=O)NC/C=C/CN3CCN(C4=CC=CC=C4OC)CC3)C2=C1.O=C(O)C(=O)O, ZBPWZFHOPPASBX-IPZCTEOASA-N
CC1=NC(CN2CC(S(=O)(=O)NC3CCCC3)C2)=NO1, XVZRRPTWUCAMMV-UHFFFAOYSA-N
CC1SC(C)(C)C(=O)N1CCCCN1CCN(C2=CN(C3=CC=CC=C3)C3=CC(F)=CC=C23)CC1, JESULJQFGFJISO-UHFFFAOYSA-N
CN(C/C=C/C1=CC=C(F)C=C1)CC1=COC2=CC=CC=C12, QBSNBQQWRUSRPH-SNAWJCMRSA-N
CC(C)[C@@H](C(=O)N1CC2=CC=CC=C2C[C@H]1C(=O)NCCCC[C@H](NC(=O)[C@@H]1CC2=CC=CC=C2CN1C(=O)[C@H](C(C)C)N(C)C)C(N)=O)N(C)C, ZLLXFXKKMDXGIZ-ZZTWKDBPSA-N
CC(C)CN(CC1=CC(Cl)=C2C(=C1)OCCCC2)C(=O)C(C)CNCC1=CC=CC2=C1NC=C2, HPGLTLKBQDAPOP-UHFFFAOYSA-N
O=C1N=C(N2CCOCC2)OC2=CC=C(C3=CC=CC4=CC=CC=C34)C=C12, CCACMEAVVKCUJV-UHFFFAOYSA-N
CCCN(CCC)C(=O)C(OC1=CC(/C=C2\SC(=S)N(CC(=O)O)C2=O)=CC=C1OCCC1=CC=CC=C1)C1=CC=CC=C1, LSWSVRPZMWEOIY-IADYIPOJSA-N
FC(F)(F)C1=CC(OC2=CC=CC=N2)=CC=C1C1=CC=CC2=NC=CN12, MVFGTOOHPKYDMF-UHFFFAOYSA-N
COC1=CC=C2C(=C1OC)N=C(NC1=C(C)C=CC=C1Cl)C1=CN=C(CCCO)N21, ZMKPRFLOBXQPQX-UHFFFAOYSA-N
O=NNC1=CC=C(SSC2=CC=C(NN=O)C=C2)C=C1, UIHVCCIRURNIAB-UHFFFAOYSA-N
COCC1CC2CCC(C1)N2C1=NC(N2CCC(C(N)=O)C2)=NC2=C1C(C1=CC=CC=C1OC)=CS2, ZWKAPACSPOCNQE-UHFFFAOYSA-N
COC1=CC(CN2CCCC(CCC(=O)NCC3=CC=C(C)O3)C2)=CC2=C1OCO2, URGBWOONWGBUDF-UHFFFAOYSA-N
CC1=CSC2=NC(C3=CC=CC=N3)=NC(NC3=CC=C4N=CSC4=C3)=C12.Cl, DOMAMGPONYVFBD-UHFFFAOYSA-N
COC1=C(O[C@@H]2O[C@H](CF)[C@@H](O)[C@H](O)[C@H]2O)C=C2C(=C1OC)C1=CC=C(SC)C(=O)C=C1[C@@H](CNC(C)=O)CC2, CFNYSLVJMDSAMV-BBUCOZJOSA-N
